obstime,bg_mean,bg_std,bg_total,src_error,src_mean,src_net,src_std,src_total,filename
2015-03-28T03:40:43.419221,1.1878454817e-11,8.76061584387e-11,2.89834289902e-09,1.21706367207e-09,9.49524570082e-10,1.80965699315e-07,1.65899805005e-09,1.8325823703e-07,N2784-7/Q1/N2784-7.Q1.I.150328_0340.C.007334.092205N2208.0060.nh.fits.fz
2015-03-28T04:22:01.490233,2.39435589411e-11,9.61557222734e-11,5.84222847877e-09,1.33583799578e-09,9.22054987917e-10,1.73335507725e-07,1.28066701688e-09,1.77956607672e-07,N2784-7/Q1/N2784-7.Q1.I.150328_0422.C.007349.092205N2208.0060.nh.fits.fz
2015-03-28T18:37:55.376534,-3.72326166209e-13,6.56643663055e-12,-9.08475863981e-11,9.122384792e-11,5.79329932551e-13,1.83669635057e-10,6.23848672374e-12,1.11810678771e-10,N2784-7/Q1/N2784-7.Q1.I.150328_1837.S.014133.092205N2208.0060.nh.fits.fz
2015-03-28T19:16:11.149452,-2.01980440836e-13,6.44132577138e-12,-4.92832268051e-11,8.94857521416e-11,5.06158835548e-14,4.87510899705e-11,5.81916502831e-12,9.7688654041e-12,N2784-7/Q1/N2784-7.Q1.I.150328_1916.S.014148.092205N2208.0060.nh.fits.fz
2015-03-28T19:54:51.914431,-1.50588187211e-13,6.394024199e-12,-3.67435179505e-11,8.88286180722e-11,-8.18302673886e-13,-1.28868901661e-10,6.70679007123e-12,-1.57932417144e-10,N2784-7/Q1/N2784-7.Q1.I.150328_1954.S.014163.092205N2208.0060.nh.fits.fz
2015-03-28T20:34:19.366446,-4.79563979673e-13,6.17580639406e-12,-1.17013607137e-10,8.57970430812e-11,-4.66215065685e-13,2.57633497869e-12,6.41100800919e-12,-8.9979509954e-11,N2784-7/Q1/N2784-7.Q1.I.150328_2034.S.014178.092204N2208.0060.nh.fits.fz
2015-03-28T21:14:06.206448,4.11073112399e-13,6.14519242784e-12,1.00301836281e-10,8.53717374572e-11,-2.31256342336e-14,-8.38003624826e-11,5.8107459816e-12,-4.46324747994e-12,N2784-7/Q1/N2784-7.Q1.I.150328_2114.S.014193.092205N2208.0060.nh.fits.fz
2015-03-28T21:52:57.517475,5.30269838456e-13,5.90372455783e-12,1.29385835379e-10,8.20171638938e-11,6.08838663079e-13,1.51637868928e-11,5.75696348232e-12,1.17505866148e-10,N2784-7/Q1/N2784-7.Q1.I.150328_2152.S.014208.092205N2208.0060.nh.fits.fz
2015-03-28T22:31:32.404422,-5.67012094829e-13,5.96871293709e-12,-1.38350955692e-10,8.29200111352e-11,2.9369011563e-12,6.76255274001e-10,3.80543253159e-12,5.66821922732e-10,N2784-7/Q1/N2784-7.Q1.I.150328_2231.S.014223.092204N2208.0060.nh.fits.fz
2015-03-29T00:38:27.138216,1.26734994027e-11,8.55371051767e-11,3.09233394447e-09,1.18831944285e-09,9.82310011111e-10,1.8713984673e-07,2.19094675735e-09,1.89585833255e-07,N2784-7/Q1/N2784-7.Q1.I.150329_0038.C.007537.092205N2208.0060.nh.fits.fz
2015-03-29T01:17:04.992232,3.13426021248e-11,9.23624093874e-11,7.64759455762e-09,1.28313959458e-09,9.8610242194e-10,1.84268643011e-07,2.38115571705e-09,1.90317763327e-07,N2784-7/Q1/N2784-7.Q1.I.150329_0117.C.007552.092205N2208.0060.nh.fits.fz
2015-03-29T01:54:42.538329,2.54574122199e-11,8.10645300886e-11,6.21160856085e-09,1.12618436798e-09,9.68219171504e-10,1.81953026868e-07,2.08352846087e-09,1.86866301988e-07,N2784-7/Q1/N2784-7.Q1.I.150329_0154.C.007567.092205N2208.0060.nh.fits.fz
2015-03-29T02:34:33.388215,1.26790331706e-12,8.77603129057e-11,3.09368419771e-10,1.21920518126e-09,9.6893693069e-10,1.86760118481e-07,2.0588803995e-09,1.87004829399e-07,N2784-7/Q1/N2784-7.Q1.I.150329_0234.C.007582.092205N2208.0060.nh.fits.fz
2015-03-29T03:13:19.151216,2.53986718809e-12,8.67493299417e-11,6.19727602569e-10,1.20516019386e-09,9.71010605255e-10,1.86914860478e-07,2.45378917185e-09,1.87405049701e-07,N2784-7/Q1/N2784-7.Q1.I.150329_0313.C.007597.092205N2208.0060.nh.fits.fz
2015-03-29T03:53:18.074214,6.81178767906e-12,8.44848357939e-11,1.66207614338e-09,1.17370080321e-09,9.70689639779e-10,1.86028429994e-07,2.23204299488e-09,1.87343104585e-07,N2784-7/Q1/N2784-7.Q1.I.150329_0353.C.007612.092205N2208.0060.nh.fits.fz
2015-03-29T04:32:37.123222,3.64410324832e-12,8.94457910516e-11,8.89161189122e-10,1.242620562e-09,9.66178581585e-10,1.85769152949e-07,1.91003102223e-09,1.8647246236e-07,N2784-7/Q1/N2784-7.Q1.I.150329_0432.C.007627.092205N2208.0060.nh.fits.fz
2015-03-29T19:05:07.081607,-3.07642095392e-14,6.81542409314e-12,-7.50646680231e-12,9.468289347e-11,-1.49363784145e-13,-2.28897178989e-11,6.41959489039e-12,-2.88272097165e-11,N2784-7/Q1/N2784-7.Q1.I.150329_1905.S.014396.092205N2208.0060.nh.fits.fz
2015-03-29T20:07:31.788417,-1.83366695309e-13,6.73614115876e-12,-4.47414744142e-11,9.3581462024e-11,3.87300949775e-13,1.10138856368e-10,7.8407939863e-12,7.47490819242e-11,N2784-7/Q1/N2784-7.Q1.I.150329_2007.S.014411.092205N2208.0060.nh.fits.fz
2015-03-29T20:44:44.013449,5.1895819456e-13,6.66090316584e-12,1.26625793184e-10,9.25362217408e-11,-1.03447849245e-13,-1.20124368785e-10,7.49899881775e-12,-1.99654355548e-11,N2784-7/Q1/N2784-7.Q1.I.150329_2044.S.014426.092205N2208.0060.nh.fits.fz
2015-03-29T21:30:58.791591,7.6382720678e-14,7.01926754568e-12,1.86373833033e-11,9.75147809723e-11,-1.83700941286e-13,-5.0196145851e-11,7.24405865155e-12,-3.54542818715e-11,N2784-7/Q1/N2784-7.Q1.I.150329_2130.S.014443.092205N2208.0060.nh.fits.fz
2015-03-29T22:08:23.594487,6.41624665725e-13,7.60777552067e-12,1.56556420605e-10,1.05690595165e-10,-1.79745785313e-13,-1.58524499083e-10,7.04141345925e-12,-3.46909376225e-11,N2784-7/Q1/N2784-7.Q1.I.150329_2208.S.014458.092205N2208.0060.nh.fits.fz
2015-03-29T22:45:56.526444,-8.36214777977e-13,6.98016817957e-12,-2.04036398888e-10,9.69715904797e-11,,,,,N2784-7/Q1/N2784-7.Q1.I.150329_2245.S.014473.092204N2208.0060.nh.fits.fz
2015-03-30T19:47:46.696444,1.33566958492e-13,7.89834950915e-12,3.25903366794e-11,1.09727373021e-10,-6.24371810764e-13,-1.46282180813e-10,7.8935243758e-12,-1.20503759748e-10,N2784-7/Q1/N2784-7.Q1.I.150330_1947.S.014605.092205N2208.0060.nh.fits.fz
2015-03-30T20:42:22.120570,-4.09452772252e-13,8.35060492976e-12,-9.99064789231e-11,1.16010305529e-10,-1.30418961221e-12,-1.7268421415e-10,8.29547455033e-12,-2.51708598409e-10,N2784-7/Q1/N2784-7.Q1.I.150330_2042.S.014625.092205N2208.0060.nh.fits.fz
2015-03-30T21:20:06.257446,3.04827479447e-13,8.76674687705e-12,7.43779066115e-11,1.2179153519e-10,5.01268026653e-13,3.79130268846e-11,8.73009563945e-12,9.67447302824e-11,N2784-7/Q1/N2784-7.Q1.I.150330_2120.S.014640.092205N2208.0060.nh.fits.fz
2015-03-30T21:56:49.701446,2.03214262908e-13,8.79928248321e-12,4.95842811254e-11,1.22243534739e-10,5.30826305221e-13,6.32291302649e-11,8.71060775592e-12,1.02449479455e-10,N2784-7/Q1/N2784-7.Q1.I.150330_2156.S.014655.092205N2208.0060.nh.fits.fz
2015-03-30T22:33:45.943442,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150330_2233.S.014670.092205N2208.0060.nh.fits.fz
2015-03-31T00:14:12.068220,4.8481565984e-11,1.01128785901e-10,1.18295018225e-08,1.40492595335e-09,1.01623698345e-09,1.86776802025e-07,2.89878210324e-09,1.9613374036e-07,N2784-7/Q1/N2784-7.Q1.I.150331_0014.C.008076.092205N2208.0060.nh.fits.fz
2015-03-31T00:54:55.262318,6.11532421924e-11,1.06872372063e-10,1.49213903455e-08,1.48471845929e-09,1.03514963268e-09,1.8798131407e-07,2.26968821515e-09,1.99783883659e-07,N2784-7/Q1/N2784-7.Q1.I.150331_0054.C.008091.092205N2208.0060.nh.fits.fz
2015-03-31T02:00:25.672220,6.81847217576e-11,1.00529508329e-10,1.66370721644e-08,1.39660050191e-09,1.02245145683e-09,1.84173487128e-07,2.42924369509e-09,1.97333136498e-07,N2784-7/Q1/N2784-7.Q1.I.150331_0200.C.008114.092205N2208.0060.nh.fits.fz
2015-03-31T02:40:17.071220,3.67227394327e-11,9.76673047992e-11,8.96034801912e-09,1.35683753122e-09,9.89680115637e-10,1.83920775498e-07,1.84821602467e-09,1.91008268757e-07,N2784-7/Q1/N2784-7.Q1.I.150331_0240.C.008129.092205N2208.0060.nh.fits.fz
2015-03-31T03:30:52.196226,4.76519483594e-11,1.04146163915e-10,1.16270753026e-08,1.44684475512e-09,1.02486807929e-09,1.88602712115e-07,2.41969244641e-09,1.9779953675e-07,N2784-7/Q1/N2784-7.Q1.I.150331_0330.C.008144.092205N2208.0060.nh.fits.fz
2015-03-31T04:11:54.339282,6.4493473062e-11,1.06108871689e-10,1.57364077324e-08,1.47411149953e-09,1.02353525655e-09,1.85095061056e-07,2.22519247473e-09,1.97542306068e-07,N2784-7/Q1/N2784-7.Q1.I.150331_0411.C.008159.092205N2208.0060.nh.fits.fz
2015-03-31T04:49:26.338222,3.53635246086e-11,1.15565439163e-10,8.62870042084e-09,1.60548629946e-09,1.03059905054e-09,1.92080449324e-07,2.17689044568e-09,1.98905610205e-07,N2784-7/Q1/N2784-7.Q1.I.150331_0449.C.008174.092205N2208.0060.nh.fits.fz
2015-04-02T00:06:43.562223,-2.69630780377e-12,2.33373237402e-10,-6.57899124068e-10,3.24212456881e-09,8.3510237614e-10,1.61695140832e-07,1.59731061711e-09,1.61174753543e-07,N2784-7/Q1/N2784-7.Q1.I.150402_0006.C.008623.092205N2208.0060.nh.fits.fz
2015-04-02T00:09:08.565247,-2.27710884003e-12,1.25366883541e-10,-5.55614554365e-10,1.74165237787e-09,9.68911284538e-10,1.87439368915e-07,2.64764676849e-09,1.86999884022e-07,N2784-7/Q1/N2784-7.Q1.I.150402_0009.C.008624.092205N2208.0060.nh.fits.fz
2015-04-02T00:46:48.309212,-1.21356735425e-11,1.15589177119e-10,-2.96110425069e-09,1.60581614672e-09,9.87340875724e-10,1.92898980345e-07,3.68421271268e-09,1.90556789903e-07,N2784-7/Q1/N2784-7.Q1.I.150402_0046.C.008639.092205N2208.0060.nh.fits.fz
2015-04-02T01:26:37.840218,2.46086484523e-10,1.53796614333e-10,6.00451031119e-08,2.13661088821e-09,1.20726750819e-09,1.85507929018e-07,2.89992518887e-09,2.33002623418e-07,N2784-7/Q1/N2784-7.Q1.I.150402_0126.C.008654.092205N2208.0060.nh.fits.fz
2015-04-02T02:05:33.050223,2.43188073845e-11,1.14824906527e-10,5.9337890157e-09,1.59519852883e-09,9.90449944283e-10,1.8646331057e-07,2.65462740678e-09,1.91156843243e-07,N2784-7/Q1/N2784-7.Q1.I.150402_0205.C.008669.092205N2208.0060.nh.fits.fz
2015-04-02T02:49:14.642192,1.41011022303e-11,1.15196616135e-10,3.44066886093e-09,1.60036250918e-09,9.82451675569e-10,1.86891668363e-07,2.60541099806e-09,1.89613174939e-07,N2784-7/Q1/N2784-7.Q1.I.150402_0249.C.008685.092205N2208.0060.nh.fits.fz
2015-04-02T03:27:22.891221,1.14917710764e-11,1.16382091464e-10,2.80399214958e-09,1.61683166855e-09,9.96738358516e-10,1.90152590562e-07,2.71339772873e-09,1.92370507079e-07,N2784-7/Q1/N2784-7.Q1.I.150402_0327.C.008700.092205N2208.0060.nh.fits.fz
2015-04-02T04:11:01.461195,1.57623532282e-11,1.19876136795e-10,3.8460141738e-09,1.66537250657e-09,9.63129798137e-10,1.8284191583e-07,2.20111839866e-09,1.8588404771e-07,N2784-7/Q1/N2784-7.Q1.I.150402_0411.C.008715.092205N2208.0060.nh.fits.fz
2015-04-02T21:30:25.442324,2.10002328027e-12,1.69591250765e-11,5.12405673447e-10,2.35603703214e-10,-3.38039465126e-13,-4.70546102083e-10,1.76670188895e-11,-6.52416176639e-11,N2784-7/Q1/N2784-7.Q1.I.150402_2130.S.015083.092205N2208.0060.nh.fits.fz
2015-04-03T18:30:11.426321,7.38442781315e-13,1.10316087862e-11,1.80180037557e-10,1.53256005109e-10,-1.25594760286e-12,-3.8491732024e-10,1.07442674549e-11,-2.42397879546e-10,N2784-7/Q1/N2784-7.Q1.I.150403_1830.S.015150.092205N2208.0060.nh.fits.fz
2015-04-04T01:07:09.261223,3.14094791842e-11,1.22612295317e-10,7.66391305973e-09,1.7033844335e-09,9.70974411985e-10,1.81336034188e-07,1.89942306328e-09,1.8739805796e-07,N2784-7/Q1/N2784-7.Q1.I.150404_0107.C.009118.092205N2208.0060.nh.fits.fz
2015-04-04T01:52:47.459222,1.97507583205e-11,1.10136157139e-10,4.81918505102e-09,1.5300604117e-09,1.01129793428e-09,1.913686134e-07,2.86799206606e-09,1.95180504647e-07,N2784-7/Q1/N2784-7.Q1.I.150404_0152.C.009134.092205N2208.0060.nh.fits.fz
2015-04-04T02:32:36.606212,3.29273136535e-11,1.09119456526e-10,8.034264809e-09,1.51593593234e-09,9.74663016962e-10,1.81754998607e-07,2.21369789166e-09,1.88109964938e-07,N2784-7/Q1/N2784-7.Q1.I.150404_0232.C.009149.092205N2208.0060.nh.fits.fz
2015-04-04T03:11:29.620206,4.06647805706e-11,1.10864914471e-10,9.9222061678e-09,1.54018453546e-09,9.97068427822e-10,1.84585900342e-07,1.99478589202e-09,1.9243420013e-07,N2784-7/Q1/N2784-7.Q1.I.150404_0311.C.009164.092205N2208.0060.nh.fits.fz
2015-04-04T03:56:33.709219,2.30849315358e-11,1.16941428763e-10,5.63272317677e-09,1.62460223052e-09,1.0051616206e-09,1.89540799056e-07,2.6621647109e-09,1.93996186226e-07,N2784-7/Q1/N2784-7.Q1.I.150404_0356.C.009180.092204N2208.0060.nh.fits.fz
2015-04-04T04:36:28.349220,2.26774727469e-11,1.28898433593e-10,5.53330314901e-09,1.79071424355e-09,9.89233472914e-10,1.86545307201e-07,2.415688094e-09,1.90922065713e-07,N2784-7/Q1/N2784-7.Q1.I.150404_0436.C.009195.092205N2208.0060.nh.fits.fz
2015-04-06T00:18:46.576216,3.00768437933e-11,9.91220924784e-11,7.3387500521e-09,1.37704803116e-09,9.84374026736e-10,1.84179356211e-07,2.22782214898e-09,1.89984191934e-07,N2784-7/Q1/N2784-7.Q1.I.150406_0018.C.009656.092205N2208.0060.nh.fits.fz
2015-04-06T00:58:08.974233,4.39128282348e-11,1.07999595378e-10,1.07147304362e-08,1.50037826607e-09,9.69838986897e-10,1.78703743359e-07,1.73520231517e-09,1.87178926581e-07,N2784-7/Q1/N2784-7.Q1.I.150406_0058.C.009671.092205N2208.0060.nh.fits.fz
2015-04-06T01:37:33.295215,5.50320206072e-11,1.11134629277e-10,1.34278126396e-08,1.54393153817e-09,9.00974461704e-10,1.63266889786e-07,1.11702236349e-09,1.73888068389e-07,N2784-7/Q1/N2784-7.Q1.I.150406_0137.C.009686.092205N2208.0060.nh.fits.fz
2015-04-06T02:14:40.907214,2.6882942053e-11,1.00792305058e-10,6.55943788175e-09,1.40025147033e-09,9.61903778851e-10,1.8045901129e-07,1.86064885721e-09,1.85647422768e-07,N2784-7/Q1/N2784-7.Q1.I.150406_0214.C.009701.092205N2208.0060.nh.fits.fz
2015-04-06T03:01:45.832216,2.40822552872e-11,9.70375030329e-11,5.87607029701e-09,1.34808808561e-09,9.77033343119e-10,1.83919567576e-07,1.99749594643e-09,1.88567440773e-07,N2784-7/Q1/N2784-7.Q1.I.150406_0301.C.009717.092205N2208.0060.nh.fits.fz
2015-04-06T03:38:45.534216,2.36479811427e-11,1.14314474553e-10,5.77010750291e-09,1.58810742334e-09,9.82510628411e-10,1.85060500257e-07,1.96586302792e-09,1.89624557834e-07,N2784-7/Q1/N2784-7.Q1.I.150406_0338.C.009732.092205N2208.0060.nh.fits.fz
2015-04-06T04:16:16.159218,3.73500605444e-11,1.14920836736e-10,9.11341491161e-09,1.59653124054e-09,9.4408636464e-10,1.75000110403e-07,1.50250911712e-09,1.82208665933e-07,N2784-7/Q1/N2784-7.Q1.I.150406_0416.C.009747.092205N2208.0060.nh.fits.fz
2015-04-08T18:07:08.084300,-3.85042312704e-13,6.03092402407e-12,-9.3950326685e-11,8.37842711876e-11,2.2757674651e-13,1.18235476965e-10,5.71528631713e-12,4.39223137028e-11,N2784-7/Q1/N2784-7.Q1.I.150408_1807.S.015336.092205N2208.0060.nh.fits.fz
2015-04-08T18:53:39.840621,1.25506371043e-14,5.13551397588e-12,3.06235549072e-12,7.13448397582e-11,2.79608177974e-13,5.15421039182e-11,5.4208664467e-12,5.3964378105e-11,N2784-7/Q1/N2784-7.Q1.I.150408_1853.S.015352.092205N2208.0060.nh.fits.fz
2015-04-08T19:33:31.019374,-2.60021936979e-14,5.48488468186e-12,-6.34453514031e-12,7.61984503272e-11,4.57884869343e-13,9.33902052913e-11,5.57477675134e-12,8.83717821143e-11,N2784-7/Q1/N2784-7.Q1.I.150408_1933.S.015368.092206N2208.0060.nh.fits.fz
2015-04-08T20:13:49.112375,7.46720664902e-14,5.72687036682e-12,1.82199845489e-11,7.95602264625e-11,-1.36563625534e-13,-4.07684892789e-11,5.36565800471e-12,-2.63567796061e-11,N2784-7/Q1/N2784-7.Q1.I.150408_2013.S.015383.092205N2208.0060.nh.fits.fz
2015-04-08T20:50:06.356369,2.75746375196e-14,6.15168940094e-12,6.72821173775e-12,8.54619985891e-11,-7.10194503575e-14,-1.90286588569e-11,6.02294429608e-12,-1.37067536141e-11,N2784-7/Q1/N2784-7.Q1.I.150408_2050.S.015398.092205N2208.0060.nh.fits.fz
2015-04-08T21:30:34.500379,3.12951487641e-13,5.99642644566e-12,7.63601612497e-11,8.33050156634e-11,9.41999950266e-13,1.2140635719e-10,5.50976321859e-12,1.81805986932e-10,N2784-7/Q1/N2784-7.Q1.I.150408_2130.S.015414.092205N2208.0060.nh.fits.fz
2015-04-08T22:11:29.393378,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150408_2211.S.015430.092205N2208.0060.nh.fits.fz
2015-04-09T18:22:01.980349,-1.82470249847e-13,5.45574696531e-12,-4.45227396617e-11,7.57936560736e-11,7.4056629969e-13,1.78146053464e-10,6.13742433611e-12,1.42929293401e-10,N2784-7/Q1/N2784-7.Q1.I.150409_1822.S.015611.092205N2208.0060.nh.fits.fz
2015-04-09T20:04:59.666371,6.84568775364e-14,5.69195081693e-12,1.67034788778e-11,7.9075107573e-11,5.17294811587e-13,8.66257274246e-11,5.68629952152e-12,9.98379018347e-11,N2784-7/Q1/N2784-7.Q1.I.150409_2004.S.015642.092205N2208.0060.nh.fits.fz
2015-04-09T20:53:44.886390,-1.68548700929e-13,6.36120236347e-12,-4.11258839483e-11,8.83726425371e-11,-2.66999530124e-13,-1.90010090995e-11,6.04131501769e-12,-5.15309080129e-11,N2784-7/Q1/N2784-7.Q1.I.150409_2053.S.015657.092205N2208.0060.nh.fits.fz
2015-04-09T21:31:43.357361,6.73460419376e-13,6.36755492084e-12,1.64324345797e-10,8.84608983287e-11,-9.83740324444e-13,-3.19839738028e-10,6.17656750398e-12,-1.89861876221e-10,N2784-7/Q1/N2784-7.Q1.I.150409_2131.S.015672.092205N2208.0060.nh.fits.fz
2015-04-09T22:09:52.595367,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150409_2209.S.015687.092205N2208.0060.nh.fits.fz
2015-04-09T23:59:32.628792,1.74820210391e-11,7.69891025931e-11,4.265613196e-09,1.06956676849e-09,9.78468417401e-10,1.8547038394e-07,2.56295074053e-09,1.88844410332e-07,N2784-7/Q1/N2784-7.Q1.I.150409_2359.C.010652.092205N2208.0060.nh.fits.fz
2015-04-10T00:43:17.735802,2.37549858256e-11,7.95398816256e-11,5.79621639574e-09,1.10500331107e-09,9.78754521874e-10,1.84314913554e-07,2.33922925474e-09,1.88899619502e-07,N2784-7/Q1/N2784-7.Q1.I.150410_0043.C.010668.092205N2208.0060.nh.fits.fz
2015-04-10T01:20:34.849814,2.65265899524e-11,7.62528651332e-11,6.47248787899e-09,1.05933861683e-09,9.57391499412e-10,1.79656922228e-07,2.01357330809e-09,1.84776553169e-07,N2784-7/Q1/N2784-7.Q1.I.150410_0120.C.010683.092205N2208.0060.nh.fits.fz
2015-04-10T01:58:15.306599,1.34168206059e-11,7.73669253662e-11,3.27370419662e-09,1.0748156809e-09,9.44608280484e-10,1.79719947369e-07,1.86801552005e-09,1.82309392471e-07,N2784-7/Q1/N2784-7.Q1.I.150410_0158.C.010698.092205N2208.0060.nh.fits.fz
2015-04-10T02:36:49.973929,1.26871369313e-11,8.0129715363e-11,3.09566150491e-09,1.11319753415e-09,9.48952472157e-10,1.80699217367e-07,1.64279767567e-09,1.831478329e-07,N2784-7/Q1/N2784-7.Q1.I.150410_0236.C.010713.092205N2208.0060.nh.fits.fz
2015-04-10T03:15:27.992799,1.63806329612e-11,8.20976828186e-11,3.99687438701e-09,1.14053744227e-09,9.59002544043e-10,1.81926026244e-07,1.53970669547e-09,1.8508748667e-07,N2784-7/Q1/N2784-7.Q1.I.150410_0315.C.010728.092205N2208.0060.nh.fits.fz
2015-04-10T04:03:26.305799,2.8537580285e-11,8.86268836098e-11,6.96316959647e-09,1.23124399565e-09,9.23191689761e-10,1.72668237042e-07,1.41156930589e-09,1.78175994847e-07,N2784-7/Q1/N2784-7.Q1.I.150410_0403.C.010743.092204N2208.0060.nh.fits.fz
2015-04-11T21:18:58.700365,4.75124984928e-13,6.28775243677e-12,1.15930494371e-10,8.73522434941e-11,4.04621811317e-13,-1.36071084955e-11,6.21898149297e-12,7.80920120236e-11,N2784-7/Q1/N2784-7.Q1.I.150411_2118.S.015879.092205N2208.0060.nh.fits.fz
2015-04-11T21:55:41.320359,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150411_2155.S.015894.092205N2208.0060.nh.fits.fz
2015-04-12T00:00:20.973804,8.46765713103e-12,7.69766889119e-11,2.06610839548e-09,1.06939435085e-09,9.81441372616e-10,1.87783925298e-07,2.39344255526e-09,1.89418187801e-07,N2784-7/Q1/N2784-7.Q1.I.150412_0000.C.011228.092205N2208.0060.nh.fits.fz
2015-04-12T00:37:27.266802,2.32721689142e-11,7.88066001345e-11,5.67840929833e-09,1.09481623767e-09,9.54206713644e-10,1.79670365696e-07,1.92728544235e-09,1.8416189107e-07,N2784-7/Q1/N2784-7.Q1.I.150412_0037.C.011243.092205N2208.0060.nh.fits.fz
2015-04-12T01:18:56.817789,-1.08150128935e-13,7.98849944528e-11,-2.63886308638e-11,1.10979780921e-09,9.84118453395e-10,1.89955741803e-07,2.76337308591e-09,1.89934866057e-07,N2784-7/Q1/N2784-7.Q1.I.150412_0118.C.011258.092205N2208.0060.nh.fits.fz
2015-04-12T02:01:41.176779,4.74315682217e-12,6.97054497456e-11,1.15733023165e-09,9.6837904362e-10,9.83108372488e-10,1.88824486713e-07,2.60395949248e-09,1.89739921552e-07,N2784-7/Q1/N2784-7.Q1.I.150412_0201.C.011273.092204N2208.0060.nh.fits.fz
2015-04-12T02:41:32.190780,2.43002297971e-12,7.4089054336e-11,5.92925597509e-10,1.02927799617e-09,9.6737706734e-10,1.86234771604e-07,2.46855758057e-09,1.86703772442e-07,N2784-7/Q1/N2784-7.Q1.I.150412_0241.C.011288.092205N2208.0060.nh.fits.fz
2015-04-12T03:22:03.850803,5.17290940985e-12,7.87150414294e-11,1.26218990815e-09,1.09354425515e-09,9.72101621421e-10,1.86617242548e-07,2.37131225767e-09,1.87615611935e-07,N2784-7/Q1/N2784-7.Q1.I.150412_0322.C.011303.092205N2208.0060.nh.fits.fz
2015-04-12T04:02:28.149805,5.55428229451e-12,8.06390926256e-11,1.35524491629e-09,1.12027409571e-09,9.76377312334e-10,1.87368840443e-07,2.6961293198e-09,1.88440822058e-07,N2784-7/Q1/N2784-7.Q1.I.150412_0402.C.011318.092204N2208.0060.nh.fits.fz
2015-04-13T18:25:01.542490,-6.59571139025e-14,6.09946294861e-12,-1.60935362259e-11,8.47364470258e-11,2.83551068909e-13,6.74550762469e-11,6.13710818276e-12,5.47253561911e-11,N2784-7/Q1/N2784-7.Q1.I.150413_1825.S.016395.092205N2208.0060.nh.fits.fz
2015-04-13T19:08:06.992630,4.31257297668e-13,6.02532823982e-12,1.05226778679e-10,8.37065347592e-11,-7.96473509975e-13,-2.36952041321e-10,6.31580204802e-12,-1.53719384444e-10,N2784-7/Q1/N2784-7.Q1.I.150413_1908.S.016410.092205N2208.0060.nh.fits.fz
2015-04-13T19:54:21.112493,7.81617405889e-14,5.78262351197e-12,1.90714648934e-11,8.03347735556e-11,3.68967660244e-13,5.61255417142e-11,5.86529999916e-12,7.12107595113e-11,N2784-7/Q1/N2784-7.Q1.I.150413_1954.S.016425.092205N2208.0060.nh.fits.fz
2015-04-13T20:39:19.489511,-3.30747853151e-13,4.90891008398e-12,-8.07024794214e-11,6.81967537997e-11,7.35724686469e-13,2.05829187028e-10,4.79514952051e-12,1.41994860314e-10,N2784-7/Q1/N2784-7.Q1.I.150413_2039.S.016441.092205N2208.0060.nh.fits.fz
2015-04-13T21:19:16.546483,-1.64224211487e-13,5.63960076555e-12,-4.0070707169e-11,7.8347835164e-11,3.18276709241e-13,9.31226762368e-11,5.35147186981e-12,6.14274048294e-11,N2784-7/Q1/N2784-7.Q1.I.150413_2119.S.016456.092205N2208.0060.nh.fits.fz
2015-04-14T18:35:26.189506,-9.08829001639e-13,6.28154125937e-12,-2.21754281604e-10,8.72659583484e-11,-2.08972067623e-13,1.35072383833e-10,6.057579785e-12,-4.03316095798e-11,N2784-7/Q1/N2784-7.Q1.I.150414_1835.S.016670.092205N2208.0060.nh.fits.fz
2015-04-14T19:47:01.029495,-1.65411954967e-12,2.57497495548e-11,-4.03605177057e-10,3.5772693141e-10,2.84152421644e-13,3.74086484012e-10,2.76552235973e-11,5.48414161305e-11,N2784-7/Q1/N2784-7.Q1.I.150414_1947.S.016688.092205N2208.0060.nh.fits.fz
2015-04-16T18:12:02.694512,7.69934029726e-13,6.23640548925e-12,1.87863904988e-10,8.6638911323e-11,2.85861314004e-13,-9.34260446783e-11,6.42295418241e-12,5.51712321661e-11,N2784-7/Q1/N2784-7.Q1.I.150416_1812.S.016788.092205N2208.0060.nh.fits.fz
2015-04-16T18:53:19.996537,-5.47715464563e-13,5.9893596159e-12,-1.33642569233e-10,8.32068441925e-11,4.7226106489e-13,1.96855476364e-10,5.51460830125e-12,9.11463821085e-11,N2784-7/Q1/N2784-7.Q1.I.150416_1853.S.016803.092205N2208.0060.nh.fits.fz
2015-04-17T18:20:02.173500,1.2770604615e-13,6.32971106085e-12,3.11602757486e-11,8.79351522154e-11,-1.44736029802e-13,-5.25813212415e-11,5.74133405748e-12,-2.79340543752e-11,N2784-7/Q1/N2784-7.Q1.I.150417_1820.S.016870.092205N2208.0060.nh.fits.fz
2015-04-17T19:03:03.889501,3.7280603409e-13,5.77022457593e-12,9.09646732938e-11,8.01625224534e-11,2.79200789008e-13,-1.80658092652e-11,5.35635424903e-12,5.38857534982e-11,N2784-7/Q1/N2784-7.Q1.I.150417_1903.S.016885.092205N2208.0060.nh.fits.fz
