obstime,bg_mean,bg_std,bg_total,src_error,src_mean,src_net,src_std,src_total,filename
2015-03-25T22:36:17.192086,2.09105790409e-13,4.75184822046e-12,5.10218117755e-11,6.60147839171e-11,5.67587968812e-13,6.91870588598e-11,5.45440775879e-12,1.09544477656e-10,N2784-7/Q1/N2784-7.Q1.I.150325_2236.S.013935.092204N2208.0060.nh.fits.fz
2015-03-27T18:42:16.895446,1.68950560465e-13,6.34381826584e-12,4.12239374581e-11,8.81311412737e-11,3.35011911875e-13,3.2049841947e-11,6.61346758607e-12,6.46573003471e-11,N2784-7/Q1/N2784-7.Q1.I.150327_1842.S.014048.092205N2208.0060.nh.fits.fz
2015-03-27T19:20:44.698446,-5.99160966067e-13,6.06506858625e-12,-1.46195278106e-10,8.42586209138e-11,-3.11174670016e-13,5.55813589598e-11,5.65900494867e-12,-6.00567096054e-11,N2784-7/Q1/N2784-7.Q1.I.150327_1920.S.014063.092205N2208.0060.nh.fits.fz
2015-03-27T20:15:37.973559,-2.91510901789e-13,6.36795824405e-12,-7.11286585187e-11,8.84664980161e-11,-4.56091978421e-13,-3.17641503378e-11,6.24519880255e-12,-8.80257533531e-11,N2784-7/Q1/N2784-7.Q1.I.150327_2015.S.014078.092205N2208.0060.nh.fits.fz
2015-03-28T02:39:16.658219,1.3744397287e-10,1.15533367595e-10,3.35363310455e-08,1.60504076696e-09,3.89182108762e-09,7.24594826806e-07,6.02066574373e-09,7.51121490339e-07,N2784-7/Q1/N2784-7.Q1.I.150328_0239.C.007319.092205N2208.0060.nh.fits.fz
2015-03-28T03:40:43.419221,1.42210701548e-10,1.1503906161e-10,3.46994113443e-08,1.59817370449e-09,3.89732512929e-09,7.2473704904e-07,6.5601395427e-09,7.52183723307e-07,N2784-7/Q1/N2784-7.Q1.I.150328_0340.C.007334.092205N2208.0060.nh.fits.fz
2015-03-28T04:22:01.490233,1.71735639598e-10,1.22559115634e-10,4.19034975607e-08,1.70264558008e-09,3.83104081791e-09,7.06245884885e-07,5.29693044982e-09,7.39390884519e-07,N2784-7/Q1/N2784-7.Q1.I.150328_0422.C.007349.092205N2208.0060.nh.fits.fz
2015-03-28T18:37:55.376534,-4.47671332513e-13,5.86746493406e-12,-1.09231804157e-10,8.15134279519e-11,3.20560174542e-13,1.48268675115e-10,6.53889832905e-12,6.18681147979e-11,N2784-7/Q1/N2784-7.Q1.I.150328_1837.S.014133.092205N2208.0060.nh.fits.fz
2015-03-28T19:16:11.149452,1.72564558671e-13,6.44534469199e-12,4.21057529121e-11,8.95415894209e-11,5.54927807807e-14,-2.25948530719e-11,5.94824927161e-12,1.07101064128e-11,N2784-7/Q1/N2784-7.Q1.I.150328_1916.S.014148.092205N2208.0060.nh.fits.fz
2015-03-28T19:54:51.914431,9.06125218261e-14,6.07989483412e-12,2.21094548919e-11,8.44645950404e-11,3.63184878222e-13,5.26064608541e-11,5.968007772e-12,7.00946800603e-11,N2784-7/Q1/N2784-7.Q1.I.150328_1954.S.014163.092205N2208.0060.nh.fits.fz
2015-03-28T20:34:19.366446,-1.85500987943e-13,6.38495029417e-12,-4.52622418712e-11,8.87025591867e-11,1.48805081213e-13,6.45210690431e-11,5.78356243106e-12,2.871938104e-11,N2784-7/Q1/N2784-7.Q1.I.150328_2034.S.014178.092204N2208.0060.nh.fits.fz
2015-03-28T21:14:06.206448,4.82897901354e-13,5.79672247703e-12,1.17827081425e-10,8.05306377138e-11,7.36784900668e-14,-7.89793438982e-11,5.54382451404e-12,1.4219949003e-11,N2784-7/Q1/N2784-7.Q1.I.150328_2114.S.014193.092205N2208.0060.nh.fits.fz
2015-03-28T21:52:57.517475,-4.14228737032e-13,5.7149515155e-12,-1.01071810643e-10,7.93946436373e-11,3.42182093207e-13,1.459872917e-10,5.91207161352e-12,6.6041144775e-11,N2784-7/Q1/N2784-7.Q1.I.150328_2152.S.014208.092205N2208.0060.nh.fits.fz
2015-03-28T22:31:32.404422,-1.81017351174e-13,6.57352080755e-12,-4.41682350416e-11,9.13222691912e-11,-7.91234265607e-13,-1.17771861707e-10,5.90100060829e-12,-1.52708207191e-10,N2784-7/Q1/N2784-7.Q1.I.150328_2231.S.014223.092204N2208.0060.nh.fits.fz
2015-03-29T00:38:27.138216,1.11871574504e-10,1.03455043143e-10,2.72966644843e-08,1.43724332435e-09,4.04707245494e-09,7.59493730129e-07,8.67701910323e-09,7.81084963819e-07,N2784-7/Q1/N2784-7.Q1.I.150329_0038.C.007537.092205N2208.0060.nh.fits.fz
2015-03-29T01:17:04.992232,1.09219779054e-10,1.02953708059e-10,2.66496265056e-08,1.43027856225e-09,4.05113809165e-09,7.60790214827e-07,9.43510158891e-09,7.81869630373e-07,N2784-7/Q1/N2784-7.Q1.I.150329_0117.C.007552.092205N2208.0060.nh.fits.fz
2015-03-29T01:54:42.538329,1.11489782684e-10,1.07342544575e-10,2.72035070026e-08,1.49125023441e-09,3.9490588577e-09,7.40650875741e-07,8.15898548723e-09,7.62168383517e-07,N2784-7/Q1/N2784-7.Q1.I.150329_0154.C.007567.092205N2208.0060.nh.fits.fz
2015-03-29T02:34:33.388215,1.1196375771e-10,1.07882383582e-10,2.73191567146e-08,1.49874990196e-09,3.96795041269e-09,7.44205408409e-07,8.02019162194e-09,7.65814434089e-07,N2784-7/Q1/N2784-7.Q1.I.150329_0234.C.007582.092205N2208.0060.nh.fits.fz
2015-03-29T03:13:19.151216,8.38419056404e-11,9.85092979411e-11,2.04574241991e-08,1.36853484101e-09,4.03682021144e-09,7.62924798892e-07,9.85276304988e-09,7.79106301252e-07,N2784-7/Q1/N2784-7.Q1.I.150329_0313.C.007597.092205N2208.0060.nh.fits.fz
2015-03-29T03:53:18.074214,9.95723226094e-11,9.62886922973e-11,2.42956463836e-08,1.33768518484e-09,4.04806455023e-09,7.62059016779e-07,8.93868978835e-09,7.81276469297e-07,N2784-7/Q1/N2784-7.Q1.I.150329_0353.C.007612.092205N2208.0060.nh.fits.fz
2015-03-29T04:32:37.123222,1.16958012719e-10,1.18836024354e-10,2.853775527e-08,1.65092273186e-09,3.99027655362e-09,7.47550473079e-07,7.74104869095e-09,7.70123392613e-07,N2784-7/Q1/N2784-7.Q1.I.150329_0432.C.007627.092205N2208.0060.nh.fits.fz
2015-03-29T19:05:07.081607,-3.50185267069e-13,6.67464217577e-12,-8.54452064658e-11,9.27270898954e-11,2.31162175989e-13,1.12200054803e-10,6.98976206776e-12,4.46142983668e-11,N2784-7/Q1/N2784-7.Q1.I.150329_1905.S.014396.092205N2208.0060.nh.fits.fz
2015-03-29T20:07:31.788417,1.09771415048e-12,7.21786259233e-12,2.6784224838e-10,1.00273747639e-10,7.77945009843e-14,-1.96844499034e-10,7.00006979465e-12,1.50143387306e-11,N2784-7/Q1/N2784-7.Q1.I.150329_2007.S.014411.092205N2208.0060.nh.fits.fz
2015-03-29T20:44:44.013449,4.05268673438e-13,7.29203850081e-12,9.8885559463e-11,1.01304235833e-10,2.59545006608e-14,-7.3207634399e-11,7.04124475739e-12,5.00921873425e-12,N2784-7/Q1/N2784-7.Q1.I.150329_2044.S.014426.092205N2208.0060.nh.fits.fz
2015-03-29T21:30:58.791591,3.28552343751e-13,7.29546718176e-12,8.01667690564e-11,1.01351864401e-10,2.42836133146e-13,-1.65432285926e-11,7.83602349674e-12,4.68673745646e-11,N2784-7/Q1/N2784-7.Q1.I.150329_2130.S.014443.092205N2208.0060.nh.fits.fz
2015-03-29T22:08:23.594487,-8.51925138507e-13,7.72741853144e-12,-2.07869735314e-10,1.07352723933e-10,-8.81534981476e-17,1.64404531655e-10,8.08856454038e-12,-1.70136257513e-14,N2784-7/Q1/N2784-7.Q1.I.150329_2208.S.014458.092205N2208.0060.nh.fits.fz
2015-03-29T22:45:56.526444,-1.17866469623e-12,7.22190666644e-12,-2.87594198456e-10,1.00329931862e-10,2.32495175456e-13,2.72353861686e-10,7.77474525732e-12,4.48715682666e-11,N2784-7/Q1/N2784-7.Q1.I.150329_2245.S.014473.092204N2208.0060.nh.fits.fz
2015-03-30T19:47:46.696444,8.95975933962e-14,8.07581519019e-12,2.18618127074e-11,1.12192810597e-10,-1.87283782233e-13,-5.34381081052e-11,8.33071719247e-12,-3.61457704046e-11,N2784-7/Q1/N2784-7.Q1.I.150330_1947.S.014605.092205N2208.0060.nh.fits.fz
2015-03-30T20:42:22.120570,-8.48795859987e-13,7.83815200245e-12,-2.07106193306e-10,1.0889108365e-10,1.5401300027e-12,4.61062688029e-10,8.02504070141e-12,2.97245089653e-10,N2784-7/Q1/N2784-7.Q1.I.150330_2042.S.014625.092205N2208.0060.nh.fits.fz
2015-03-30T21:20:06.257446,-6.48199484539e-13,8.51357526144e-12,-1.58160678998e-10,1.18274362526e-10,1.55230618941e-13,1.55062004903e-10,8.21227287562e-12,2.99595105668e-11,N2784-7/Q1/N2784-7.Q1.I.150330_2120.S.014640.092205N2208.0060.nh.fits.fz
2015-03-30T21:56:49.701446,2.62168135508e-13,8.60626327148e-12,6.39690245219e-11,1.19562026946e-10,-6.07282290861e-13,-1.67803937412e-10,8.53231461179e-12,-1.17205481431e-10,N2784-7/Q1/N2784-7.Q1.I.150330_2156.S.014655.092205N2208.0060.nh.fits.fz
2015-03-30T22:33:45.943442,1.8557455106e-13,9.32569819978e-12,4.52801893203e-11,1.29556740336e-10,-2.48132113814e-12,-5.14710885025e-10,9.39743335232e-12,-4.78894979228e-10,N2784-7/Q1/N2784-7.Q1.I.150330_2233.S.014670.092205N2208.0060.nh.fits.fz
2015-03-31T00:14:12.068220,1.47635126346e-10,1.22619248089e-10,3.60229712726e-08,1.70348102291e-09,4.13902156993e-09,7.70337578615e-07,1.11912603629e-08,7.98831138127e-07,N2784-7/Q1/N2784-7.Q1.I.150331_0014.C.008076.092205N2208.0060.nh.fits.fz
2015-03-31T00:54:55.262318,1.75892772569e-10,1.18105664138e-10,4.29178363959e-08,1.64077629261e-09,4.11422718116e-09,7.60098544106e-07,9.05066155354e-09,7.94045831753e-07,N2784-7/Q1/N2784-7.Q1.I.150331_0054.C.008091.092205N2208.0060.nh.fits.fz
2015-03-31T02:00:25.672220,1.632527169e-10,1.16967588393e-10,3.98336617025e-08,1.62496560652e-09,4.05179934049e-09,7.50489505208e-07,9.47033740317e-09,7.81997300692e-07,N2784-7/Q1/N2784-7.Q1.I.150331_0200.C.008114.092205N2208.0060.nh.fits.fz
2015-03-31T02:40:17.071220,1.86561294191e-10,1.22775137279e-10,4.55209558936e-08,1.70564662394e-09,4.00506161569e-09,7.36970548587e-07,7.2831225495e-09,7.72976875396e-07,N2784-7/Q1/N2784-7.Q1.I.150331_0240.C.008129.092205N2208.0060.nh.fits.fz
2015-03-31T03:30:52.196226,1.57931709377e-10,1.18709778119e-10,3.85353366994e-08,1.64916891254e-09,4.08775457927e-09,7.58455826144e-07,9.48137923729e-09,7.88936631579e-07,N2784-7/Q1/N2784-7.Q1.I.150331_0330.C.008144.092205N2208.0060.nh.fits.fz
2015-03-31T04:11:54.339282,1.80102724401e-10,1.24192198192e-10,4.39450644762e-08,1.72533309861e-09,4.11727807403e-09,7.59874865253e-07,8.65874483225e-09,7.94634672729e-07,N2784-7/Q1/N2784-7.Q1.I.150331_0411.C.008159.092205N2208.0060.nh.fits.fz
2015-03-31T04:49:26.338222,1.58639185122e-10,1.28277902189e-10,3.87079595043e-08,1.78209358381e-09,4.05955447036e-09,7.52876644583e-07,8.57181170488e-09,7.8349398791e-07,N2784-7/Q1/N2784-7.Q1.I.150331_0449.C.008174.092205N2208.0060.nh.fits.fz
2015-04-02T00:06:43.562223,1.79363426889e-10,3.16508097509e-10,4.37646754392e-08,4.39707070754e-09,3.55379037309e-09,6.51264429052e-07,6.24194074206e-09,6.85881559548e-07,N2784-7/Q1/N2784-7.Q1.I.150402_0006.C.008623.092205N2208.0060.nh.fits.fz
2015-04-02T00:09:08.565247,8.67559288298e-11,1.31868280184e-10,2.11684465512e-08,1.83197268466e-09,4.03454558651e-09,7.61923388382e-07,1.04744133367e-08,7.78667299528e-07,N2784-7/Q1/N2784-7.Q1.I.150402_0009.C.008624.092205N2208.0060.nh.fits.fz
2015-04-02T00:46:48.309212,6.17686179982e-11,1.26909538434e-10,1.50715422365e-08,1.76308356803e-09,4.20037471471e-09,7.98750988906e-07,1.43736285096e-08,8.10672304397e-07,N2784-7/Q1/N2784-7.Q1.I.150402_0046.C.008639.092205N2208.0060.nh.fits.fz
2015-04-02T01:26:37.840218,4.76694406171e-10,1.61381089048e-10,1.16313437104e-07,2.24197771459e-09,4.46560299849e-09,7.69859354932e-07,1.12963984833e-08,8.61861394696e-07,N2784-7/Q1/N2784-7.Q1.I.150402_0126.C.008654.092205N2208.0060.nh.fits.fz
2015-04-02T02:05:33.050223,1.28397473209e-10,1.24942264867e-10,3.13289838516e-08,1.73575342988e-09,4.07008027281e-09,7.60744796935e-07,1.0538586892e-08,7.85525514857e-07,N2784-7/Q1/N2784-7.Q1.I.150402_0205.C.008669.092205N2208.0060.nh.fits.fz
2015-04-02T02:49:14.642192,1.30923050179e-10,1.25941299056e-10,3.19452233555e-08,1.74963243893e-09,4.03447275588e-09,7.53385108965e-07,1.01641388639e-08,7.78653259204e-07,N2784-7/Q1/N2784-7.Q1.I.150402_0249.C.008685.092205N2208.0060.nh.fits.fz
2015-04-02T03:27:22.891221,1.20409543447e-10,1.27910168568e-10,2.93799278239e-08,1.77698478154e-09,4.06989641988e-09,7.62250920161e-07,1.06687396695e-08,7.8548998772e-07,N2784-7/Q1/N2784-7.Q1.I.150402_0327.C.008700.092205N2208.0060.nh.fits.fz
2015-04-02T04:11:01.461195,1.16110079884e-10,1.38685687934e-10,2.83308594362e-08,1.92668303534e-09,4.00338695528e-09,7.50244396386e-07,8.76327899135e-09,7.72653663716e-07,N2784-7/Q1/N2784-7.Q1.I.150402_0411.C.008715.092205N2208.0060.nh.fits.fz
2015-04-02T21:30:25.442324,9.97636435268e-13,1.68978581128e-11,2.43423281532e-10,2.34752550732e-10,-1.33449479765e-12,-4.50101345084e-10,1.64592280777e-11,-2.57557503103e-10,N2784-7/Q1/N2784-7.Q1.I.150402_2130.S.015083.092205N2208.0060.nh.fits.fz
2015-04-03T18:30:11.426321,3.63378726794e-14,1.06008405179e-11,8.86644056786e-12,1.47271583817e-10,1.34902950356e-12,2.53349508039e-10,1.07406184641e-11,2.60362703619e-10,N2784-7/Q1/N2784-7.Q1.I.150403_1830.S.015150.092205N2208.0060.nh.fits.fz
2015-04-04T01:07:09.261223,1.62310040408e-10,1.39454781056e-10,3.96036483608e-08,1.93736759968e-09,3.96746147047e-09,7.34394234314e-07,7.55798801322e-09,7.65720074014e-07,N2784-7/Q1/N2784-7.Q1.I.150404_0107.C.009118.092205N2208.0060.nh.fits.fz
2015-04-04T01:52:47.459222,1.24728033457e-10,1.08478004357e-10,3.04336396084e-08,1.50702461621e-09,4.12810230443e-09,7.72651219449e-07,1.09895195166e-08,7.96723725216e-07,N2784-7/Q1/N2784-7.Q1.I.150404_0152.C.009134.092205N2208.0060.nh.fits.fz
2015-04-04T02:32:36.606212,1.28013932787e-10,1.36298375364e-10,3.12353982679e-08,1.89351756497e-09,4.02402333677e-09,7.51929803755e-07,8.65160121322e-09,7.76636511546e-07,N2784-7/Q1/N2784-7.Q1.I.150404_0232.C.009149.092205N2208.0060.nh.fits.fz
2015-04-04T03:11:29.620206,1.70845934622e-10,1.43824577248e-10,4.16864089914e-08,1.99807481671e-09,4.0533585377e-09,7.49324897242e-07,7.98954058467e-09,7.82298172908e-07,N2784-7/Q1/N2784-7.Q1.I.150404_0311.C.009164.092205N2208.0060.nh.fits.fz
2015-04-04T03:56:33.709219,1.2983299158e-10,1.38468667088e-10,3.16792494459e-08,1.92366811369e-09,4.10429690234e-09,7.67071526298e-07,1.02192085905e-08,7.92129299043e-07,N2784-7/Q1/N2784-7.Q1.I.150404_0356.C.009180.092204N2208.0060.nh.fits.fz
2015-04-04T04:36:28.349220,1.39049743941e-10,1.32728217306e-10,3.39281385209e-08,1.84391923952e-09,4.06958999832e-09,7.58594296713e-07,9.48281453361e-09,7.85430870565e-07,N2784-7/Q1/N2784-7.Q1.I.150404_0436.C.009195.092205N2208.0060.nh.fits.fz
2015-04-06T00:18:46.576216,1.35483610442e-10,1.22050994311e-10,3.30580007812e-08,1.69558656005e-09,4.04358146966e-09,7.54262885039e-07,8.75602346184e-09,7.80411198775e-07,N2784-7/Q1/N2784-7.Q1.I.150406_0018.C.009656.092205N2208.0060.nh.fits.fz
2015-04-06T00:58:08.974233,2.07462699797e-10,1.55744014907e-10,5.06208976958e-08,2.16366502492e-09,3.87889498299e-09,7.085864695e-07,6.88171120089e-09,7.48626746372e-07,N2784-7/Q1/N2784-7.Q1.I.150406_0058.C.009671.092205N2208.0060.nh.fits.fz
2015-04-06T01:37:33.295215,2.65011346201e-10,1.60397556348e-10,6.46627711376e-08,2.22831397778e-09,3.68615604707e-09,6.60280932152e-07,4.41291048148e-09,7.11428128852e-07,N2784-7/Q1/N2784-7.Q1.I.150406_0137.C.009686.092205N2208.0060.nh.fits.fz
2015-04-06T02:14:40.907214,1.48017167967e-10,1.31390565095e-10,3.61161873741e-08,1.82533599347e-09,3.93236421203e-09,7.30378928893e-07,7.36512717481e-09,7.58946271162e-07,N2784-7/Q1/N2784-7.Q1.I.150406_0214.C.009701.092205N2208.0060.nh.fits.fz
2015-04-06T03:01:45.832216,1.4889842137e-10,1.21183563184e-10,3.63312153695e-08,1.68353586627e-09,3.98879507202e-09,7.41100052437e-07,7.84049536406e-09,7.69837470216e-07,N2784-7/Q1/N2784-7.Q1.I.150406_0301.C.009717.092205N2208.0060.nh.fits.fz
2015-04-06T03:38:45.534216,1.26407079248e-10,1.20503565459e-10,3.08433278917e-08,1.67408897855e-09,3.99288513364e-09,7.46230284676e-07,7.79330466827e-09,7.70626854774e-07,N2784-7/Q1/N2784-7.Q1.I.150406_0338.C.009732.092205N2208.0060.nh.fits.fz
2015-04-06T04:16:16.159218,1.66746824681e-10,1.48933906874e-10,4.06862241675e-08,2.06905581557e-09,3.87723941842e-09,7.16125100553e-07,6.15307804708e-09,7.48307229514e-07,N2784-7/Q1/N2784-7.Q1.I.150406_0416.C.009747.092205N2208.0060.nh.fits.fz
2015-04-08T18:07:08.084300,-1.52405757285e-13,5.46427920273e-12,-3.71870034765e-11,7.59121931981e-11,3.66069967308e-13,1.00065816744e-10,5.96886082227e-12,7.06515054794e-11,N2784-7/Q1/N2784-7.Q1.I.150408_1807.S.015336.092205N2208.0060.nh.fits.fz
2015-04-08T18:53:39.840621,-1.03451440665e-13,4.93193420131e-12,-2.52421521185e-11,6.85166159919e-11,-6.73483892353e-14,6.96788893945e-12,5.43738925413e-12,-1.299823877e-11,N2784-7/Q1/N2784-7.Q1.I.150408_1853.S.015352.092205N2208.0060.nh.fits.fz
2015-04-08T19:33:31.019374,-8.17309219435e-13,5.79583082916e-12,-1.99423449976e-10,8.05182517882e-11,2.10083546798e-15,1.58146148954e-10,5.37567863487e-12,4.05461254849e-13,N2784-7/Q1/N2784-7.Q1.I.150408_1933.S.015368.092206N2208.0060.nh.fits.fz
2015-04-08T20:13:49.112375,3.9374905246e-13,5.72369235341e-12,9.60747661982e-11,7.95160742806e-11,-2.25233040226e-13,-1.19463550163e-10,5.64246349297e-12,-4.34699776175e-11,N2784-7/Q1/N2784-7.Q1.I.150408_2013.S.015383.092205N2208.0060.nh.fits.fz
2015-04-08T20:50:06.356369,-7.26099952733e-14,6.24928451001e-12,-1.7716838413e-11,8.68178307023e-11,-6.71119857278e-14,1.06111647247e-12,5.62810258467e-12,-1.29526129405e-11,N2784-7/Q1/N2784-7.Q1.I.150408_2050.S.015398.092205N2208.0060.nh.fits.fz
2015-04-08T21:30:34.500379,-5.07003022465e-13,6.24721151546e-12,-1.23708737698e-10,8.67890342926e-11,3.57105261973e-14,1.04743713703e-10,6.57405119925e-12,6.89213139685e-12,N2784-7/Q1/N2784-7.Q1.I.150408_2130.S.015414.092205N2208.0060.nh.fits.fz
2015-04-08T22:11:29.393378,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150408_2211.S.015430.092205N2208.0060.nh.fits.fz
2015-04-09T18:22:01.980349,6.66633794607e-13,5.82037976843e-12,1.62658650438e-10,8.08592984236e-11,7.24532142182e-13,1.11743808651e-11,6.08062211693e-12,1.39834699375e-10,N2784-7/Q1/N2784-7.Q1.I.150409_1822.S.015611.092205N2208.0060.nh.fits.fz
2015-04-09T20:04:59.666371,1.77403054811e-13,5.87826879186e-12,4.32863467292e-11,8.16635162271e-11,1.0517278102e-13,-1.39404425503e-11,6.09898373125e-12,2.02983463371e-11,N2784-7/Q1/N2784-7.Q1.I.150409_2004.S.015642.092205N2208.0060.nh.fits.fz
2015-04-09T20:53:44.886390,-3.87040253362e-13,6.41740523569e-12,-9.44378186762e-11,8.91534415737e-11,-1.56087721415e-13,4.45738376764e-11,5.86959170504e-12,-3.01249303281e-11,N2784-7/Q1/N2784-7.Q1.I.150409_2053.S.015657.092205N2208.0060.nh.fits.fz
2015-04-09T21:31:43.357361,-4.72539054327e-13,6.62891096181e-12,-1.15299526871e-10,9.20917717084e-11,7.88397938514e-13,2.43360831487e-10,5.84446033236e-12,1.52160797851e-10,N2784-7/Q1/N2784-7.Q1.I.150409_2131.S.015672.092205N2208.0060.nh.fits.fz
2015-04-09T22:09:52.595367,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150409_2209.S.015687.092205N2208.0060.nh.fits.fz
2015-04-09T23:59:32.628792,1.08949058109e-10,1.08906030027e-10,2.65835709001e-08,1.51297085971e-09,4.03739264243e-09,7.58189628414e-07,1.00427355321e-08,7.79216804858e-07,N2784-7/Q1/N2784-7.Q1.I.150409_2359.C.010652.092205N2208.0060.nh.fits.fz
2015-04-10T00:43:17.735802,1.2275035155e-10,1.01580299727e-10,2.99510851676e-08,1.41119860242e-09,4.00587030214e-09,7.49442165215e-07,9.28782206699e-09,7.73132967424e-07,N2784-7/Q1/N2784-7.Q1.I.150410_0043.C.010668.092205N2208.0060.nh.fits.fz
2015-04-10T01:20:34.849814,1.32945932041e-10,9.70654528976e-11,3.24388089723e-08,1.3484763306e-09,3.88992660305e-09,7.25097265786e-07,8.03184985187e-09,7.50755816625e-07,N2784-7/Q1/N2784-7.Q1.I.150410_0120.C.010683.092205N2208.0060.nh.fits.fz
2015-04-10T01:58:15.306599,1.28492702589e-10,1.16175041809e-10,3.13522185991e-08,1.61395519171e-09,3.93873866855e-09,7.35377511774e-07,7.4533268446e-09,7.6017659012e-07,N2784-7/Q1/N2784-7.Q1.I.150410_0158.C.010698.092205N2208.0060.nh.fits.fz
2015-04-10T02:36:49.973929,1.43115228002e-10,1.19178333868e-10,3.49201165761e-08,1.65567826116e-09,3.89259735556e-09,7.23650032342e-07,6.67618627048e-09,7.51271272748e-07,N2784-7/Q1/N2784-7.Q1.I.150410_0236.C.010713.092205N2208.0060.nh.fits.fz
2015-04-10T03:15:27.992799,1.72830388889e-10,1.35023756065e-10,4.21706154441e-08,1.87580995181e-09,3.90024723629e-09,7.19391437087e-07,6.13901551816e-09,7.52747723709e-07,N2784-7/Q1/N2784-7.Q1.I.150410_0315.C.010728.092205N2208.0060.nh.fits.fz
2015-04-10T04:03:26.305799,1.72145450672e-10,1.59625201945e-10,4.20034886872e-08,2.21758411634e-09,3.79199516232e-09,6.98630969964e-07,5.64566704497e-09,7.31855038794e-07,N2784-7/Q1/N2784-7.Q1.I.150410_0403.C.010743.092204N2208.0060.nh.fits.fz
2015-04-11T21:18:58.700365,1.5296855308e-13,5.71693430443e-12,3.73243276564e-11,7.94221910461e-11,-3.89357952347e-13,-1.04669009571e-10,5.73595077685e-12,-7.51460838e-11,N2784-7/Q1/N2784-7.Q1.I.150411_2118.S.015879.092205N2208.0060.nh.fits.fz
2015-04-11T21:55:41.320359,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150411_2155.S.015894.092205N2208.0060.nh.fits.fz
2015-04-12T00:00:20.973804,9.63679483434e-11,1.07519916581e-10,2.3513779368e-08,1.49371437441e-09,4.04228117645e-09,7.61561295803e-07,9.51919876258e-09,7.80160291924e-07,N2784-7/Q1/N2784-7.Q1.I.150412_0000.C.011228.092205N2208.0060.nh.fits.fz
2015-04-12T00:37:27.266802,1.30139621302e-10,1.05536218653e-10,3.17540660433e-08,1.46615597441e-09,3.94304278117e-09,7.35890296255e-07,7.65492913501e-09,7.61007243e-07,N2784-7/Q1/N2784-7.Q1.I.150412_0037.C.011243.092205N2208.0060.nh.fits.fz
2015-04-12T01:18:56.817789,7.28820059859e-11,8.46074876826e-11,1.77832095716e-08,1.17540477351e-09,4.04480049454e-09,7.66580228628e-07,1.07120223802e-08,7.80646473686e-07,N2784-7/Q1/N2784-7.Q1.I.150412_0118.C.011258.092205N2208.0060.nh.fits.fz
2015-04-12T02:01:41.176779,8.72069153002e-11,9.36075383873e-11,2.12784865283e-08,1.30043742441e-09,4.0429872783e-09,7.63465607179e-07,1.01474402214e-08,7.80296545599e-07,N2784-7/Q1/N2784-7.Q1.I.150412_0201.C.011273.092204N2208.0060.nh.fits.fz
2015-04-12T02:41:32.190780,8.19879025782e-11,9.41640654339e-11,2.00050482846e-08,1.30816901756e-09,3.9918783834e-09,7.54608834086e-07,9.83273551469e-09,7.70432507124e-07,N2784-7/Q1/N2784-7.Q1.I.150412_0241.C.011288.092205N2208.0060.nh.fits.fz
2015-04-12T03:22:03.850803,7.814084102e-11,8.96592036725e-11,1.90663644872e-08,1.24558541259e-09,3.99253163863e-09,7.55477401526e-07,9.43304900858e-09,7.70558585828e-07,N2784-7/Q1/N2784-7.Q1.I.150412_0322.C.011303.092205N2208.0060.nh.fits.fz
2015-04-12T04:02:28.149805,9.19813183953e-11,1.17671455913e-10,2.24434408835e-08,1.63474411785e-09,4.03955535688e-09,7.61881835842e-07,1.07529789517e-08,7.79634206083e-07,N2784-7/Q1/N2784-7.Q1.I.150412_0402.C.011318.092204N2208.0060.nh.fits.fz
2015-04-13T18:25:01.542490,-3.58832836491e-13,6.10672233267e-12,-8.75552130797e-11,8.48372969098e-11,-2.01061057723e-14,6.53742615597e-11,6.01798732375e-12,-3.88047840388e-12,N2784-7/Q1/N2784-7.Q1.I.150413_1825.S.016395.092205N2208.0060.nh.fits.fz
2015-04-13T19:08:06.992630,8.23101623752e-14,6.03365100937e-12,2.00836795111e-11,8.38221575483e-11,-1.53641693552e-13,-4.5538708221e-11,5.73088234854e-12,-2.96528461508e-11,N2784-7/Q1/N2784-7.Q1.I.150413_1908.S.016410.092205N2208.0060.nh.fits.fz
2015-04-13T19:54:21.112493,-1.76023963201e-13,5.62844736096e-12,-4.29498485388e-11,7.81928896632e-11,1.33262175708e-13,5.96922233864e-11,5.80573653389e-12,2.57196000608e-11,N2784-7/Q1/N2784-7.Q1.I.150413_1954.S.016425.092205N2208.0060.nh.fits.fz
2015-04-13T20:39:19.489511,6.68510385937e-14,4.78205539403e-12,1.63116534169e-11,6.64344343426e-11,-3.49603768786e-14,-1.96496031252e-11,4.96662953819e-12,-6.74735267658e-12,N2784-7/Q1/N2784-7.Q1.I.150413_2039.S.016441.092205N2208.0060.nh.fits.fz
2015-04-13T21:19:16.546483,-2.46652226638e-13,5.02436373756e-12,-6.01831431912e-11,6.98006930033e-11,-5.06012224309e-13,-5.00564797945e-11,4.82719897041e-12,-9.76603589664e-11,N2784-7/Q1/N2784-7.Q1.I.150413_2119.S.016456.092205N2208.0060.nh.fits.fz
