obstime,bg_mean,bg_std,bg_total,src_error,src_mean,src_net,src_std,src_total,filename
2015-03-25T21:47:25.170861,6.46847552192e-14,5.29268122385e-12,1.57830797043e-11,7.35282737474e-11,-5.11678156442e-13,-1.11238046552e-10,4.75850565548e-12,-9.87538870123e-11,N2784-7/Q1/N2784-7.Q1.I.150325_2147.S.013919.092205N2208.0060.nh.fits.fz
2015-03-25T22:36:17.192086,-3.70891251739e-13,5.54991122503e-12,-9.04974636895e-11,7.71018318635e-11,-1.16491790715e-13,4.90990963165e-11,5.48052965857e-12,-2.24829148354e-11,N2784-7/Q1/N2784-7.Q1.I.150325_2236.S.013935.092204N2208.0060.nh.fits.fz
2015-03-27T18:42:16.895446,2.00905793195e-13,6.2088251207e-12,4.90210129434e-11,8.62557525405e-11,-7.72539150706e-13,-1.8787486844e-10,6.52692960443e-12,-1.4910005175e-10,N2784-7/Q1/N2784-7.Q1.I.150327_1842.S.014048.092205N2208.0060.nh.fits.fz
2015-03-27T19:20:44.698446,4.83093450768e-14,5.66999528925e-12,1.17874798464e-11,7.87700876748e-11,9.8770729822e-14,9.73904810964e-12,5.92564278895e-12,1.90627513774e-11,N2784-7/Q1/N2784-7.Q1.I.150327_1920.S.014063.092205N2208.0060.nh.fits.fz
2015-03-27T20:15:37.973559,-2.46923575337e-13,6.04729677792e-12,-6.02493541169e-11,8.40117281298e-11,-6.41097255578e-13,-7.60755208828e-11,5.67213507066e-12,-1.23731774826e-10,N2784-7/Q1/N2784-7.Q1.I.150327_2015.S.014078.092205N2208.0060.nh.fits.fz
2015-03-28T02:39:16.658219,3.37326555577e-10,2.22132298666e-10,8.23076788947e-08,3.08596037613e-09,8.56625792522e-09,1.58818374985e-06,1.3372379648e-08,1.65328776802e-06,N2784-7/Q1/N2784-7.Q1.I.150328_0239.C.007319.092205N2208.0060.nh.fits.fz
2015-03-28T03:40:43.419221,3.14314491101e-10,1.91573756858e-10,7.66927357176e-08,2.66142752281e-09,8.58742321697e-09,1.59670992161e-06,1.44529446189e-08,1.65737264979e-06,N2784-7/Q1/N2784-7.Q1.I.150328_0340.C.007334.092205N2208.0060.nh.fits.fz
2015-03-28T04:22:01.490233,3.93690330336e-10,2.36102970508e-10,9.60604396028e-08,3.2800471228e-09,8.38740010778e-09,1.54278598075e-06,1.152012441e-08,1.61876823768e-06,N2784-7/Q1/N2784-7.Q1.I.150328_0422.C.007349.092205N2208.0060.nh.fits.fz
2015-03-28T18:37:55.376534,1.11445290388e-13,6.39744160424e-12,2.71926509088e-11,8.88760939843e-11,6.00081345292e-13,9.43067568482e-11,5.6967958996e-12,1.1581569731e-10,N2784-7/Q1/N2784-7.Q1.I.150328_1837.S.014133.092205N2208.0060.nh.fits.fz
2015-03-28T19:16:11.149452,-1.09610264658e-13,5.95757037453e-12,-2.67449049018e-11,8.27652113511e-11,3.90461927656e-14,2.86906956526e-11,6.11608506895e-12,7.53591546804e-12,N2784-7/Q1/N2784-7.Q1.I.150328_1916.S.014148.092205N2208.0060.nh.fits.fz
2015-03-28T19:54:51.914431,5.39436442563e-13,5.93868574109e-12,1.31622490684e-10,8.25028587115e-11,-4.22321032312e-13,-1.85619186688e-10,6.65030140332e-12,-8.15079601035e-11,N2784-7/Q1/N2784-7.Q1.I.150328_1954.S.014163.092205N2208.0060.nh.fits.fz
2015-03-28T20:34:19.366446,4.36969958915e-13,5.80683374649e-12,1.06620670626e-10,8.0671108682e-11,2.29606318767e-13,-4.00211842833e-11,5.77125586904e-12,4.43140212025e-11,N2784-7/Q1/N2784-7.Q1.I.150328_2034.S.014178.092204N2208.0060.nh.fits.fz
2015-03-28T21:14:06.206448,3.98546023657e-13,5.67508323321e-12,9.72452326997e-11,7.8840774187e-11,5.09953895517e-13,2.15017240124e-11,6.12627266625e-12,9.84211045996e-11,N2784-7/Q1/N2784-7.Q1.I.150328_2114.S.014193.092205N2208.0060.nh.fits.fz
2015-03-28T21:52:57.517475,2.42127390186e-13,5.26320436886e-12,5.90790819044e-11,7.31187679848e-11,7.42413183881e-13,9.6555159701e-11,5.71052320014e-12,1.43285744381e-10,N2784-7/Q1/N2784-7.Q1.I.150328_2152.S.014208.092205N2208.0060.nh.fits.fz
2015-03-28T22:31:32.404422,-4.39743930831e-14,6.17925849378e-12,-1.07297521562e-11,8.5844997777e-11,1.29893749294e-13,3.35565533693e-11,6.45286168249e-12,2.50694933562e-11,N2784-7/Q1/N2784-7.Q1.I.150328_2231.S.014223.092204N2208.0060.nh.fits.fz
2015-03-29T00:38:27.138216,2.36401731524e-10,1.55434942695e-10,5.76820227138e-08,2.15937112635e-09,8.90763285355e-09,1.673547672e-06,1.90008542233e-08,1.71917315583e-06,N2784-7/Q1/N2784-7.Q1.I.150329_0038.C.007537.092205N2208.0060.nh.fits.fz
2015-03-29T01:17:04.992232,2.12305353853e-10,1.41505446249e-10,5.18025053964e-08,1.96585636658e-09,8.89998741371e-09,1.676722718e-06,2.06371097988e-08,1.71769761437e-06,N2784-7/Q1/N2784-7.Q1.I.150329_0117.C.007552.092205N2208.0060.nh.fits.fz
2015-03-29T01:54:42.538329,2.31368812997e-10,1.48199091887e-10,5.64539917036e-08,2.0588475369e-09,8.7124893966e-09,1.63685626831e-06,1.80085528712e-08,1.6815104118e-06,N2784-7/Q1/N2784-7.Q1.I.150329_0154.C.007567.092205N2208.0060.nh.fits.fz
2015-03-29T02:34:33.388215,2.50932413737e-10,1.53850182594e-10,6.1227510173e-08,2.13735495969e-09,8.79401884646e-09,1.64881578257e-06,1.79806711742e-08,1.69724569332e-06,N2784-7/Q1/N2784-7.Q1.I.150329_0234.C.007582.092205N2208.0060.nh.fits.fz
2015-03-29T03:13:19.151216,1.98103533577e-10,1.30420063638e-10,4.83372630811e-08,1.81185333403e-09,8.90707152479e-09,1.68083079188e-06,2.11758344193e-08,1.71906481228e-06,N2784-7/Q1/N2784-7.Q1.I.150329_0313.C.007597.092205N2208.0060.nh.fits.fz
2015-03-29T03:53:18.074214,2.20260462647e-10,1.44123935009e-10,5.37435518311e-08,2.00223371216e-09,8.85359252578e-09,1.66623317455e-06,1.94344718096e-08,1.70874341165e-06,N2784-7/Q1/N2784-7.Q1.I.150329_0353.C.007612.092205N2208.0060.nh.fits.fz
2015-03-29T04:32:37.123222,2.46218462285e-10,1.46450102045e-10,6.00773049086e-08,2.03454986192e-09,8.77632722052e-09,1.64631092048e-06,1.69003122608e-08,1.69383110915e-06,N2784-7/Q1/N2784-7.Q1.I.150329_0432.C.007627.092205N2208.0060.nh.fits.fz
2015-03-29T19:05:07.081607,2.98685040459e-13,6.96427507677e-12,7.28791471616e-11,9.67508018146e-11,8.47783418446e-14,-4.12839935848e-11,5.81617826817e-12,1.63622206062e-11,N2784-7/Q1/N2784-7.Q1.I.150329_1905.S.014396.092205N2208.0060.nh.fits.fz
2015-03-29T20:07:31.788417,-1.56905006566e-13,7.2859860506e-12,-3.82848232283e-11,1.01220150317e-10,2.99808707591e-13,8.81457407065e-11,7.11458322811e-12,5.78630789116e-11,N2784-7/Q1/N2784-7.Q1.I.150329_2007.S.014411.092205N2208.0060.nh.fits.fz
2015-03-29T20:44:44.013449,1.19326925186e-13,7.47928888961e-12,2.91157688237e-11,1.03905599402e-10,-9.05897535805e-13,-1.97868318952e-10,6.91576180004e-12,-1.74838227229e-10,N2784-7/Q1/N2784-7.Q1.I.150329_2044.S.014426.092205N2208.0060.nh.fits.fz
2015-03-29T21:30:58.791591,-1.02605510893e-12,7.41486299444e-12,-2.50357456988e-10,1.03010565355e-10,2.11169555691e-13,2.38784353401e-10,7.83559935685e-12,4.07557251836e-11,N2784-7/Q1/N2784-7.Q1.I.150329_2130.S.014443.092205N2208.0060.nh.fits.fz
2015-03-29T22:08:23.594487,6.27457545014e-14,7.25617829711e-12,1.53099633665e-11,1.00806051007e-10,-2.4410546284e-13,-5.92222867968e-11,8.00179020266e-12,-4.71123556833e-11,N2784-7/Q1/N2784-7.Q1.I.150329_2208.S.014458.092205N2208.0060.nh.fits.fz
2015-03-29T22:45:56.526444,-2.4701781961e-13,8.62532181095e-12,-6.02723496113e-11,1.19826801259e-10,3.32062123024e-13,1.11762432642e-10,8.279718057e-12,6.40879918579e-11,N2784-7/Q1/N2784-7.Q1.I.150329_2245.S.014473.092204N2208.0060.nh.fits.fz
2015-03-30T19:47:46.696444,9.41607469079e-13,8.48597234149e-12,2.29752217251e-10,1.17890891493e-10,7.25092132604e-13,-4.17874623793e-11,8.28130185954e-12,1.39942779587e-10,N2784-7/Q1/N2784-7.Q1.I.150330_1947.S.014605.092205N2208.0060.nh.fits.fz
2015-03-30T20:42:22.120570,-1.5310041917e-13,7.85725477737e-12,-3.73565033074e-11,1.09156468586e-10,6.29542099874e-13,1.51050005837e-10,7.59905333103e-12,1.21501628203e-10,N2784-7/Q1/N2784-7.Q1.I.150330_2042.S.014625.092205N2208.0060.nh.fits.fz
2015-03-30T21:20:06.257446,-3.35784541448e-13,9.11342355747e-12,-8.19314269207e-11,1.26607724305e-10,-8.13608295319e-13,-9.221998859e-11,9.16927384714e-12,-1.57026405767e-10,N2784-7/Q1/N2784-7.Q1.I.150330_2120.S.014640.092205N2208.0060.nh.fits.fz
2015-03-30T21:56:49.701446,-4.85963740494e-14,8.99528715403e-12,-1.18575149699e-11,1.24966523241e-10,-1.91129637074e-13,-2.75089204888e-11,8.72212111563e-12,-3.6888020416e-11,N2784-7/Q1/N2784-7.Q1.I.150330_2156.S.014655.092205N2208.0060.nh.fits.fz
2015-03-30T22:33:45.943442,5.0066775812e-13,8.71622045373e-12,1.22162932548e-10,1.21089596683e-10,-6.17305414684e-13,-2.15768819478e-10,8.48032668394e-12,-1.19139947907e-10,N2784-7/Q1/N2784-7.Q1.I.150330_2233.S.014670.092205N2208.0060.nh.fits.fz
2015-03-31T00:14:12.068220,2.3187210485e-10,1.70934197352e-10,5.65767948046e-08,2.37469377495e-09,9.11358100097e-09,1.71416979811e-06,2.5038175977e-08,1.75892114385e-06,N2784-7/Q1/N2784-7.Q1.I.150331_0014.C.008076.092205N2208.0060.nh.fits.fz
2015-03-31T00:54:55.262318,2.78193579284e-10,1.55812612812e-10,6.78792346775e-08,2.16461804037e-09,8.95118468236e-09,1.67388725458e-06,1.97490876985e-08,1.72757859218e-06,N2784-7/Q1/N2784-7.Q1.I.150331_0054.C.008091.092205N2208.0060.nh.fits.fz
2015-03-31T02:00:25.672220,2.45259146325e-10,1.36188005317e-10,5.98432308152e-08,1.89198412492e-09,8.8582137181e-09,1.66230029208e-06,2.10789163901e-08,1.7096352849e-06,N2784-7/Q1/N2784-7.Q1.I.150331_0200.C.008114.092205N2208.0060.nh.fits.fz
2015-03-31T02:40:17.071220,3.40845157654e-10,2.10902545428e-10,8.31662205769e-08,2.92995183671e-09,8.70449845536e-09,1.61418518019e-06,1.6138232084e-08,1.67996824985e-06,N2784-7/Q1/N2784-7.Q1.I.150331_0240.C.008129.092205N2208.0060.nh.fits.fz
2015-03-31T03:30:52.196226,2.55227977641e-10,1.33956401527e-10,6.22756246571e-08,1.8609818131e-09,8.9244682755e-09,1.6731632968e-06,2.09668051809e-08,1.72242232566e-06,N2784-7/Q1/N2784-7.Q1.I.150331_0330.C.008144.092205N2208.0060.nh.fits.fz
2015-03-31T04:11:54.339282,2.98150254485e-10,1.71919006808e-10,7.27486622054e-08,2.38837505329e-09,8.92541418551e-09,1.66506185906e-06,1.92649949327e-08,1.72260490672e-06,N2784-7/Q1/N2784-7.Q1.I.150331_0411.C.008159.092205N2208.0060.nh.fits.fz
2015-03-31T04:49:26.338222,2.63330690586e-10,1.59116650411e-10,6.42526885031e-08,2.2105191011e-09,8.90588136571e-09,1.66801225987e-06,1.90341218342e-08,1.71883505118e-06,N2784-7/Q1/N2784-7.Q1.I.150331_0449.C.008174.092205N2208.0060.nh.fits.fz
2015-04-02T00:06:43.562223,4.26770119244e-10,6.55907439473e-10,1.04131906653e-07,9.11215725097e-09,7.83218467859e-09,1.42924500324e-06,1.38494966606e-08,1.5116116856e-06,N2784-7/Q1/N2784-7.Q1.I.150402_0006.C.008623.092205N2208.0060.nh.fits.fz
2015-04-02T00:09:08.565247,1.7964822685e-10,1.61093097195e-10,4.38341665188e-08,2.23797669285e-09,8.95434659753e-09,1.69351676504e-06,2.28932410806e-08,1.72818886313e-06,N2784-7/Q1/N2784-7.Q1.I.150402_0009.C.008624.092205N2208.0060.nh.fits.fz
2015-04-02T00:46:48.309212,1.40267297777e-10,1.43508344097e-10,3.42252199914e-08,1.9936816642e-09,9.14355613446e-09,1.73763476141e-06,3.0567143483e-08,1.76470632596e-06,N2784-7/Q1/N2784-7.Q1.I.150402_0046.C.008639.092205N2208.0060.nh.fits.fz
2015-04-02T01:26:37.840218,4.82051232265e-10,1.82613202337e-10,1.17620501783e-07,2.53694354413e-09,9.23153464782e-09,1.68865028627e-06,2.4747205174e-08,1.78168613729e-06,N2784-7/Q1/N2784-7.Q1.I.150402_0126.C.008654.092205N2208.0060.nh.fits.fz
2015-04-02T02:05:33.050223,2.34366859253e-10,1.64424474036e-10,5.71855132137e-08,2.2842576719e-09,8.92004514697e-09,1.67633595538e-06,2.31737455891e-08,1.72156876488e-06,N2784-7/Q1/N2784-7.Q1.I.150402_0205.C.008669.092205N2208.0060.nh.fits.fz
2015-04-02T02:49:14.642192,2.16939841091e-10,1.67422076203e-10,5.29333199495e-08,2.32590169347e-09,8.89946605298e-09,1.67572761711e-06,2.22765752511e-08,1.71759700152e-06,N2784-7/Q1/N2784-7.Q1.I.150402_0249.C.008685.092205N2208.0060.nh.fits.fz
2015-04-02T03:27:22.891221,2.15723106045e-10,1.55013418768e-10,5.26364374309e-08,2.15351514399e-09,8.96602347922e-09,1.68880796991e-06,2.3143458705e-08,1.73044247731e-06,N2784-7/Q1/N2784-7.Q1.I.150402_0327.C.008700.092205N2208.0060.nh.fits.fz
2015-04-02T04:11:01.461195,2.27243182604e-10,1.56871779455e-10,5.54473373882e-08,2.1793322702e-09,8.83375683713e-09,1.6610572402e-06,1.92493576634e-08,1.70491512108e-06,N2784-7/Q1/N2784-7.Q1.I.150402_0411.C.008715.092205N2208.0060.nh.fits.fz
2015-04-02T21:30:25.442324,8.69163031478e-13,1.6749348436e-11,2.12075773609e-10,2.32689381652e-10,-1.05323562372e-12,-3.71022934598e-10,1.6065763303e-11,-2.03274480581e-10,N2784-7/Q1/N2784-7.Q1.I.150402_2130.S.015083.092205N2208.0060.nh.fits.fz
2015-04-03T18:30:11.426321,4.49713102044e-14,1.10745917645e-11,1.09729994188e-11,1.53853138563e-10,4.85050638977e-13,8.49353157251e-11,1.16972256534e-11,9.36147756536e-11,N2784-7/Q1/N2784-7.Q1.I.150403_1830.S.015150.092205N2208.0060.nh.fits.fz
2015-04-04T01:07:09.261223,7.4191253141e-10,1.9920737282e-10,1.81026663881e-07,2.76747713635e-09,9.3501952847e-09,1.66139852809e-06,1.7121999818e-08,1.80458766863e-06,N2784-7/Q1/N2784-7.Q1.I.150404_0107.C.009118.092205N2208.0060.nh.fits.fz
2015-04-04T01:52:47.459222,2.19267035084e-10,1.39845121594e-10,5.35011572822e-08,1.94279037302e-09,9.09789044101e-09,1.71357430645e-06,2.45126496878e-08,1.75589286755e-06,N2784-7/Q1/N2784-7.Q1.I.150404_0152.C.009134.092205N2208.0060.nh.fits.fz
2015-04-04T02:32:36.606212,2.50985177086e-10,1.58956084406e-10,6.12403852074e-08,2.208288441e-09,8.81567885358e-09,1.65298592947e-06,1.93413765004e-08,1.70142607203e-06,N2784-7/Q1/N2784-7.Q1.I.150404_0232.C.009149.092205N2208.0060.nh.fits.fz
2015-04-04T03:11:29.620206,3.00816427323e-10,1.73905084777e-10,7.33992067126e-08,2.41596653794e-09,8.85637430059e-09,1.65122264661e-06,1.74085847959e-08,1.7092802409e-06,N2784-7/Q1/N2784-7.Q1.I.150404_0311.C.009164.092205N2208.0060.nh.fits.fz
2015-04-04T03:56:33.709219,2.16292109223e-10,1.43663858587e-10,5.27752739288e-08,1.99584215821e-09,8.97216612117e-09,1.68988378846e-06,2.28257182044e-08,1.73162811734e-06,N2784-7/Q1/N2784-7.Q1.I.150404_0356.C.009180.092204N2208.0060.nh.fits.fz
2015-04-04T04:36:28.349220,2.35411190541e-10,1.63270327813e-10,5.74403316023e-08,2.26822383098e-09,8.95608831541e-09,1.68309065884e-06,2.08864641138e-08,1.72852503511e-06,N2784-7/Q1/N2784-7.Q1.I.150404_0436.C.009195.092205N2208.0060.nh.fits.fz
2015-04-06T00:18:46.576216,2.61061838813e-10,1.62410820903e-10,6.36990904468e-08,2.25628316031e-09,8.89864715248e-09,1.66705387983e-06,1.93348768107e-08,1.71743886312e-06,N2784-7/Q1/N2784-7.Q1.I.150406_0018.C.009656.092205N2208.0060.nh.fits.fz
2015-04-06T00:58:08.974233,3.76293829429e-10,2.17380100032e-10,9.18156928265e-08,3.01994074192e-09,8.50329318069e-09,1.56851081101e-06,1.48960577206e-08,1.64113555456e-06,N2784-7/Q1/N2784-7.Q1.I.150406_0058.C.009671.092205N2208.0060.nh.fits.fz
2015-04-06T01:37:33.295215,5.91637405734e-10,3.71721292636e-10,1.44359532328e-07,5.16411713392e-09,8.06068278791e-09,1.44152579651e-06,9.77827063764e-09,1.55571183313e-06,N2784-7/Q1/N2784-7.Q1.I.150406_0137.C.009686.092205N2208.0060.nh.fits.fz
2015-04-06T02:14:40.907214,3.2171099118e-10,2.24044408026e-10,7.84974787393e-08,3.11252423835e-09,8.63140492413e-09,1.6037710111e-06,1.6295363281e-08,1.66586119121e-06,N2784-7/Q1/N2784-7.Q1.I.150406_0214.C.009701.092205N2208.0060.nh.fits.fz
2015-04-06T03:01:45.832216,3.01423497273e-10,1.89864790556e-10,7.35473335567e-08,2.63768584752e-09,8.73038619176e-09,1.62678986726e-06,1.72808150012e-08,1.68496455899e-06,N2784-7/Q1/N2784-7.Q1.I.150406_0301.C.009717.092205N2208.0060.nh.fits.fz
2015-04-06T03:38:45.534216,2.85712759007e-10,1.80841466801e-10,6.97139128647e-08,2.51232989967e-09,8.74879191315e-09,1.63337426784e-06,1.72342229376e-08,1.68851681792e-06,N2784-7/Q1/N2784-7.Q1.I.150406_0338.C.009732.092205N2208.0060.nh.fits.fz
2015-04-06T04:16:16.159218,4.00075694795e-10,2.49724629864e-10,9.76184679757e-08,3.46928530348e-09,8.50840375932e-09,1.56490727932e-06,1.33079272047e-08,1.64212190157e-06,N2784-7/Q1/N2784-7.Q1.I.150406_0416.C.009747.092205N2208.0060.nh.fits.fz
2015-04-08T18:07:08.084300,-2.19549516913e-13,5.71702928054e-12,-5.35700823978e-11,7.94235094359e-11,-4.56042376171e-13,-4.5643121227e-11,5.60476014558e-12,-8.80161776795e-11,N2784-7/Q1/N2784-7.Q1.I.150408_1807.S.015336.092205N2208.0060.nh.fits.fz
2015-04-08T18:53:39.840621,3.50271352721e-13,5.25309786989e-12,8.54662104977e-11,7.29783664055e-11,1.14484268419e-13,-4.55069038008e-11,5.19099390209e-12,2.20954643471e-11,N2784-7/Q1/N2784-7.Q1.I.150408_1853.S.015352.092205N2208.0060.nh.fits.fz
2015-04-08T19:33:31.019374,-7.94761392114e-13,5.53715927276e-12,-1.93921781411e-10,7.69246749632e-11,3.18422778379e-13,2.1484455881e-10,5.16125250177e-12,6.14555975553e-11,N2784-7/Q1/N2784-7.Q1.I.150408_1933.S.015368.092206N2208.0060.nh.fits.fz
2015-04-08T20:13:49.112375,-2.66477161517e-13,5.90240920376e-12,-6.50204265429e-11,8.19988868472e-11,-2.89091043855e-13,-4.36447752938e-12,5.52182822036e-12,-5.57945703528e-11,N2784-7/Q1/N2784-7.Q1.I.150408_2013.S.015383.092205N2208.0060.nh.fits.fz
2015-04-08T20:50:06.356369,-7.79720255376e-14,6.10318609887e-12,-1.90251737975e-11,8.47881695409e-11,2.29875878532e-13,5.94146468136e-11,6.10438435911e-12,4.43660455596e-11,N2784-7/Q1/N2784-7.Q1.I.150408_2050.S.015398.092205N2208.0060.nh.fits.fz
2015-04-08T21:30:34.500379,-1.151384218e-13,6.31269255619e-12,-2.80937755698e-11,8.76987232834e-11,-9.19415910593e-13,-1.55225554632e-10,6.22948264153e-12,-1.77447265215e-10,N2784-7/Q1/N2784-7.Q1.I.150408_2130.S.015414.092205N2208.0060.nh.fits.fz
2015-04-08T22:11:29.393378,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150408_2211.S.015430.092205N2208.0060.nh.fits.fz
2015-04-09T18:22:01.980349,-4.84212930169e-13,5.40668681701e-12,-1.18147949757e-10,7.51120901588e-11,-2.87203935764e-13,3.80227342667e-11,6.16994649816e-12,-5.54303582201e-11,N2784-7/Q1/N2784-7.Q1.I.150409_1822.S.015611.092205N2208.0060.nh.fits.fz
2015-04-09T20:04:59.666371,6.07304354375e-13,5.63070727197e-12,1.48182258131e-10,7.82242812192e-11,4.51923871589e-13,-2.99884353461e-11,6.33298014724e-12,8.72213065661e-11,N2784-7/Q1/N2784-7.Q1.I.150409_2004.S.015642.092205N2208.0060.nh.fits.fz
2015-04-09T20:53:44.886390,-1.5305424571e-13,5.75463938654e-12,-3.73452345437e-11,7.9946001208e-11,1.95430165648e-13,6.7257491243e-11,5.7233297962e-12,3.77180231492e-11,N2784-7/Q1/N2784-7.Q1.I.150409_2053.S.015657.092205N2208.0060.nh.fits.fz
2015-04-09T21:31:43.357361,8.98573140266e-14,6.34858398491e-12,2.19251838907e-11,8.81973452604e-11,1.14705803111e-14,-1.51286379257e-11,6.08996490389e-12,2.21382200766e-12,N2784-7/Q1/N2784-7.Q1.I.150409_2131.S.015672.092205N2208.0060.nh.fits.fz
2015-04-09T22:09:52.595367,1.44768875707e-12,6.73173322641e-12,3.5323605152e-10,9.35202262853e-11,2.26778318346e-12,1.58278251616e-10,7.36156274828e-12,4.37682168286e-10,N2784-7/Q1/N2784-7.Q1.I.150409_2209.S.015687.092205N2208.0060.nh.fits.fz
2015-04-09T23:59:32.628792,2.5648666524e-10,1.95221075416e-10,6.25827496492e-08,2.71209787961e-09,8.85594708677e-09,1.65969584032e-06,2.23195986138e-08,1.70919781795e-06,N2784-7/Q1/N2784-7.Q1.I.150409_2359.C.010652.092205N2208.0060.nh.fits.fz
2015-04-10T00:43:17.735802,2.66940608507e-10,1.64200514297e-10,6.51335057e-08,2.2811463829e-09,8.76296102348e-09,1.63973186318e-06,2.04062722275e-08,1.69125144112e-06,N2784-7/Q1/N2784-7.Q1.I.150410_0043.C.010668.092205N2208.0060.nh.fits.fz
2015-04-10T01:20:34.849814,2.87612711425e-10,1.49005127681e-10,7.01774993672e-08,2.07004524633e-09,8.62387672385e-09,1.60889885592e-06,1.76169443478e-08,1.66440815974e-06,N2784-7/Q1/N2784-7.Q1.I.150410_0120.C.010683.092205N2208.0060.nh.fits.fz
2015-04-10T01:58:15.306599,2.94063162709e-10,1.66665931056e-10,7.17514083703e-08,2.31539698525e-09,8.69134098025e-09,1.62067465226e-06,1.63141979925e-08,1.67742882695e-06,N2784-7/Q1/N2784-7.Q1.I.150410_0158.C.010698.092205N2208.0060.nh.fits.fz
2015-04-10T02:36:49.973929,3.1121735744e-10,1.996408594e-10,7.5937037991e-08,2.77349943012e-09,8.60810889236e-09,1.60130002769e-06,1.4475625143e-08,1.66136499047e-06,N2784-7/Q1/N2784-7.Q1.I.150410_0236.C.010713.092205N2208.0060.nh.fits.fz
2015-04-10T03:15:27.992799,3.79335562961e-10,1.97942703895e-10,9.25578760302e-08,2.74990785698e-09,8.60606341746e-09,1.58775856107e-06,1.33498483379e-08,1.66097026977e-06,N2784-7/Q1/N2784-7.Q1.I.150410_0315.C.010728.092205N2208.0060.nh.fits.fz
2015-04-10T04:03:26.305799,4.09309475202e-10,2.40668707185e-10,9.98715137257e-08,3.34347638464e-09,8.42505620824e-09,1.54703911903e-06,1.2633326385e-08,1.62603589615e-06,N2784-7/Q1/N2784-7.Q1.I.150410_0403.C.010743.092204N2208.0060.nh.fits.fz
2015-04-11T21:18:58.700365,1.59032841421e-14,5.92765420082e-12,3.88040120869e-12,8.23495993618e-11,-8.18133917817e-13,-1.60969182428e-10,6.06428145547e-12,-1.57899845976e-10,N2784-7/Q1/N2784-7.Q1.I.150411_2118.S.015879.092205N2208.0060.nh.fits.fz
2015-04-11T21:55:41.320359,-5.06939217167e-13,6.45942153932e-12,-1.2369316682e-10,8.97371482678e-11,4.80166167244e-12,1.0245599924e-09,7.00365199863e-12,9.26720700178e-10,N2784-7/Q1/N2784-7.Q1.I.150411_2155.S.015894.092205N2208.0060.nh.fits.fz
2015-04-12T00:00:20.973804,2.06190634011e-10,1.38555347751e-10,5.03105148653e-08,1.92487226158e-09,8.90059226322e-09,1.67801943007e-06,2.08404795643e-08,1.71781425706e-06,N2784-7/Q1/N2784-7.Q1.I.150412_0000.C.011228.092205N2208.0060.nh.fits.fz
2015-04-12T00:37:27.266802,2.95483221224e-10,1.7343507186e-10,7.20979045354e-08,2.40943687224e-09,8.6536351418e-09,1.61312334512e-06,1.69045009102e-08,1.67015161878e-06,N2784-7/Q1/N2784-7.Q1.I.150412_0037.C.011243.092205N2208.0060.nh.fits.fz
2015-04-12T01:18:56.817789,1.81913983877e-10,1.30932376052e-10,4.43870113997e-08,1.81897064078e-09,8.91201779041e-09,1.68490998931e-06,2.36497754713e-08,1.72001944065e-06,N2784-7/Q1/N2784-7.Q1.I.150412_0118.C.011258.092205N2208.0060.nh.fits.fz
2015-04-12T02:01:41.176779,1.92957316791e-10,1.33659819324e-10,4.7081584853e-08,1.85686155341e-09,8.91997764541e-09,1.6843149524e-06,2.24429896889e-08,1.72155569089e-06,N2784-7/Q1/N2784-7.Q1.I.150412_0201.C.011273.092204N2208.0060.nh.fits.fz
2015-04-12T02:41:32.190780,1.85731180435e-10,1.306299513e-10,4.53184085814e-08,1.81476922378e-09,8.8455909264e-09,1.6713529476e-06,2.14516067132e-08,1.70719908965e-06,N2784-7/Q1/N2784-7.Q1.I.150412_0241.C.011288.092205N2208.0060.nh.fits.fz
2015-04-12T03:22:03.850803,2.14387910202e-10,1.46696085834e-10,5.23106500339e-08,2.03796712839e-09,8.80234463096e-09,1.65747565006e-06,2.06727985841e-08,1.69885254309e-06,N2784-7/Q1/N2784-7.Q1.I.150412_0322.C.011303.092205N2208.0060.nh.fits.fz
2015-04-12T04:02:28.149805,1.8807122526e-10,1.24798824053e-10,4.58893794075e-08,1.73376057955e-09,8.91025386807e-09,1.6833812424e-06,2.31718289001e-08,1.71967894858e-06,N2784-7/Q1/N2784-7.Q1.I.150412_0402.C.011318.092204N2208.0060.nh.fits.fz
2015-04-13T18:25:01.542490,-3.05973948706e-14,6.27100801842e-12,-7.46576411803e-12,8.71196240149e-11,4.47366319337e-13,9.22469947651e-11,5.81025332014e-12,8.63416976804e-11,N2784-7/Q1/N2784-7.Q1.I.150413_1825.S.016395.092205N2208.0060.nh.fits.fz
2015-04-13T19:08:06.992630,1.99817511712e-13,5.91054028637e-12,4.8755471882e-11,8.21118451011e-11,-5.73623180206e-14,-4.96357052682e-11,5.83562408465e-12,-1.10709271611e-11,N2784-7/Q1/N2784-7.Q1.I.150413_1908.S.016410.092205N2208.0060.nh.fits.fz
2015-04-13T19:54:21.112493,-3.9664679283e-14,5.40874940322e-12,-9.67818186703e-12,7.51407477906e-11,-1.10813723649e-12,-2.06215211573e-10,5.76374451638e-12,-2.13870490762e-10,N2784-7/Q1/N2784-7.Q1.I.150413_1954.S.016425.092205N2208.0060.nh.fits.fz
